4266.0,8.0,4181.0,0.0,12.0,1513.0,32430.0,19171.0,3537.0,548.0,135400.0,031,17,490800
3962.0,0.0,3928.0,0.0,58.0,1194.0,35469.0,21202.0,3213.0,433.0,123900.0,031,17,490901
4936.0,48.0,4828.0,31.0,9.0,1026.0,43083.0,21693.0,4219.0,417.0,148500.0,031,17,490902
4759.0,32.0,4698.0,13.0,0.0,2083.0,26641.0,10271.0,3368.0,879.0,81900.0,031,17,491000
4369.0,98.0,4146.0,0.0,114.0,705.0,44000.0,28832.0,3565.0,343.0,124100.0,031,17,491100
2168.0,18.0,2037.0,35.0,16.0,781.0,39276.0,20102.0,1688.0,251.0,115800.0,031,17,491200
2338.0,61.0,2200.0,0.0,35.0,1266.0,26630.0,9454.0,1797.0,398.0,80300.0,031,17,491300
3155.0,83.0,3038.0,0.0,33.0,1343.0,26443.0,13362.0,2315.0,408.0,107600.0,031,17,491400
3073.0,37.0,2994.0,28.0,22.0,651.0,39348.0,22153.0,2546.0,195.0,133800.0,031,17,500100
2131.0,41.0,2024.0,15.0,20.0,665.0,33304.0,17320.0,1566.0,375.0,117900.0,031,17,500200
1416.0,783.0,521.0,0.0,293.0,302.0,37679.0,26854.0,1232.0,126.0,119400.0,031,17,500300
2918.0,1854.0,452.0,0.0,2164.0,701.0,32277.0,15594.0,2241.0,250.0,113100.0,031,17,510100
2413.0,580.0,1750.0,1.0,510.0,442.0,41851.0,22297.0,2160.0,271.0,105500.0,031,17,510200
5761.0,24.0,5666.0,0.0,16.0,1511.0,34154.0,14559.0,4335.0,767.0,83400.0,031,17,510300
2181.0,1672.0,183.0,0.0,1859.0,688.0,33750.0,12899.0,1484.0,143.0,126200.0,031,17,520100
3510.0,3098.0,175.0,8.0,2878.0,773.0,35240.0,13207.0,2562.0,371.0,87500.0,031,17,520200
5835.0,4865.0,170.0,33.0,4949.0,1815.0,38857.0,15252.0,4170.0,678.0,118800.0,031,17,520300
4000.0,3386.0,215.0,0.0,3394.0,274.0,50347.0,21292.0,3296.0,319.0,126900.0,031,17,520400
4638.0,4161.0,42.0,0.0,3052.0,633.0,65878.0,26683.0,3747.0,324.0,131400.0,031,17,520500
2849.0,2583.0,7.0,25.0,2277.0,487.0,40400.0,14636.0,2144.0,217.0,125400.0,031,17,520600
2223.0,1297.0,813.0,0.0,1338.0,712.0,24604.0,14056.0,1708.0,203.0,85700.0,031,17,530100
4429.0,0.0,4399.0,0.0,0.0,1760.0,27073.0,13229.0,3234.0,465.0,96100.0,031,17,530200
4168.0,82.0,4005.0,0.0,41.0,830.0,42684.0,19641.0,3420.0,515.0,113000.0,031,17,530300
2004.0,32.0,1913.0,19.0,24.0,330.0,55042.0,25080.0,1669.0,250.0,117900.0,031,17,530400
4966.0,97.0,4808.0,0.0,28.0,1775.0,39500.0,17189.0,3671.0,383.0,94400.0,031,17,530501
1510.0,6.0,1494.0,0.0,0.0,449.0,41625.0,16976.0,1236.0,252.0,110100.0,031,17,530502
5650.0,36.0,5536.0,51.0,38.0,1688.0,35089.0,16911.0,4463.0,858.0,116800.0,031,17,530503
2622.0,0.0,2622.0,0.0,19.0,982.0,25956.0,15847.0,2062.0,317.0,114400.0,031,17,530600
3943.0,137.0,3760.0,26.0,173.0,2580.0,14556.0,6971.0,2395.0,487.0,53300.0,031,17,540101
3439.0,110.0,3227.0,0.0,92.0,2218.0,14273.0,9879.0,2160.0,464.0,59000.0,031,17,540102
6306.0,5423.0,464.0,0.0,3015.0,1335.0,52485.0,28835.0,5393.0,188.0,121400.0,031,17,550100
2845.0,2567.0,26.0,25.0,1567.0,118.0,71058.0,27806.0,2141.0,101.0,140600.0,031,17,550200
1477.0,732.0,162.0,158.0,966.0,137.0,60625.0,16832.0,1180.0,36.0,152600.0,031,17,560100
1524.0,481.0,925.0,10.0,446.0,268.0,46369.0,19045.0,1251.0,159.0,150800.0,031,17,560200
3332.0,1839.0,77.0,72.0,2259.0,424.0,50862.0,20643.0,2540.0,166.0,164600.0,031,17,560300
1697.0,1245.0,38.0,47.0,1095.0,284.0,51375.0,15333.0,1297.0,118.0,168800.0,031,17,560400
3500.0,2687.0,80.0,0.0,2176.0,298.0,53264.0,22766.0,2590.0,241.0,190600.0,031,17,560700
6039.0,4472.0,154.0,9.0,3044.0,361.0,61808.0,27035.0,4702.0,359.0,192800.0,031,17,560800
5141.0,4459.0,11.0,32.0,1590.0,225.0,79931.0,36110.0,4248.0,150.0,227000.0,031,17,560900
5406.0,4845.0,43.0,0.0,1993.0,190.0,81935.0,36829.0,4434.0,252.0,234400.0,031,17,561000
5639.0,4820.0,16.0,0.0,2551.0,243.0,77667.0,28670.0,4444.0,243.0,194800.0,031,17,561100
1296.0,741.0,4.0,123.0,869.0,197.0,53542.0,20206.0,1043.0,76.0,166000.0,031,17,570100
1892.0,1280.0,15.0,120.0,1347.0,236.0,53690.0,23595.0,1638.0,122.0,183200.0,031,17,570200
5995.0,2810.0,67.0,75.0,4758.0,1332.0,44706.0,16260.0,4251.0,310.0,172100.0,031,17,570300
1770.0,800.0,1.0,17.0,1503.0,235.0,42500.0,16355.0,1412.0,100.0,183800.0,031,17,570400
2306.0,1373.0,11.0,108.0,1720.0,317.0,41250.0,17820.0,1689.0,55.0,214600.0,031,17,570500
2966.0,1384.0,29.0,735.0,2002.0,734.0,40199.0,14421.0,2304.0,170.0,198900.0,031,17,580100
3450.0,1696.0,57.0,331.0,2832.0,970.0,39722.0,13024.0,2516.0,179.0,172900.0,031,17,580200
2352.0,1119.0,9.0,219.0,2015.0,502.0,40743.0,14607.0,1903.0,202.0,167500.0,031,17,580300
4210.0,2077.0,165.0,541.0,3147.0,775.0,36279.0,16860.0,3225.0,125.0,178900.0,031,17,580400
5090.0,2858.0,137.0,226.0,4507.0,1255.0,40254.0,14316.0,3772.0,272.0,146900.0,031,17,580501
5404.0,2994.0,44.0,262.0,4538.0,1380.0,41081.0,18743.0,4074.0,225.0,150000.0,031,17,580502
5289.0,3115.0,64.0,300.0,4647.0,861.0,42436.0,18995.0,3897.0,385.0,172700.0,031,17,580600
6124.0,3901.0,201.0,245.0,5431.0,1727.0,38452.0,12863.0,4394.0,390.0,153100.0,031,17,580700
1886.0,1257.0,5.0,0.0,1764.0,549.0,31688.0,12078.0,1338.0,168.0,122100.0,031,17,580800
1835.0,941.0,31.0,520.0,935.0,584.0,49358.0,21977.0,1558.0,175.0,233200.0,031,17,590500
3838.0,1707.0,35.0,274.0,2845.0,648.0,39726.0,16844.0,2835.0,274.0,168000.0,031,17,590600
3284.0,1969.0,49.0,296.0,2555.0,896.0,43698.0,17394.0,2329.0,93.0,209400.0,031,17,590700
4470.0,1265.0,49.0,2629.0,793.0,1214.0,32682.0,18625.0,3644.0,283.0,278000.0,031,17,600400
2891.0,1193.0,87.0,1288.0,1028.0,759.0,32377.0,17503.0,2314.0,126.0,233200.0,031,17,600600
2517.0,1451.0,111.0,712.0,687.0,521.0,31982.0,21076.0,2250.0,273.0,281100.0,031,17,600700
3516.0,1961.0,364.0,882.0,937.0,448.0,44900.0,23219.0,3020.0,233.0,219500.0,031,17,600900
6052.0,3677.0,226.0,284.0,5326.0,1762.0,33631.0,11900.0,4214.0,458.0,122100.0,031,17,610300
2040.0,1174.0,50.0,0.0,1959.0,1012.0,21678.0,8322.0,1309.0,197.0,118000.0,031,17,610400
1664.0,1415.0,21.0,45.0,435.0,306.0,44083.0,21800.0,1284.0,123.0,169700.0,031,17,610800
904.0,374.0,500.0,0.0,344.0,430.0,20761.0,8618.0,686.0,83.0,-666666666.0,031,17,611000
2368.0,1392.0,274.0,0.0,1963.0,1077.0,22969.0,9907.0,1785.0,267.0,107300.0,031,17,611100
2512.0,1269.0,461.0,7.0,1882.0,1012.0,26727.0,9052.0,1820.0,249.0,87300.0,031,17,611200
2598.0,1592.0,277.0,0.0,2223.0,769.0,26289.0,12572.0,1924.0,197.0,82500.0,031,17,611300
3481.0,1830.0,47.0,0.0,3242.0,1439.0,32949.0,10411.0,2544.0,158.0,124200.0,031,17,611400
3254.0,1943.0,337.0,10.0,2757.0,941.0,27622.0,12631.0,2437.0,190.0,110100.0,031,17,611500
1699.0,460.0,938.0,34.0,684.0,559.0,31250.0,11467.0,1228.0,273.0,88900.0,031,17,611600
1350.0,451.0,532.0,0.0,804.0,501.0,26985.0,12613.0,994.0,139.0,88400.0,031,17,611700
2487.0,308.0,1269.0,0.0,1177.0,1076.0,27880.0,10395.0,1849.0,384.0,78600.0,031,17,611800
2036.0,289.0,1544.0,0.0,370.0,860.0,25609.0,10712.0,1352.0,245.0,155100.0,031,17,611900
1452.0,37.0,1278.0,0.0,103.0,536.0,25855.0,12245.0,1082.0,244.0,112100.0,031,17,612000
960.0,50.0,876.0,30.0,12.0,235.0,23906.0,14721.0,780.0,126.0,109800.0,031,17,612100
4939.0,2273.0,9.0,147.0,4200.0,1089.0,45000.0,15214.0,3634.0,367.0,165300.0,031,17,620100
2451.0,1480.0,12.0,110.0,1787.0,186.0,50990.0,21880.0,2023.0,122.0,162900.0,031,17,620200
7868.0,3943.0,159.0,17.0,6286.0,981.0,51281.0,16222.0,5711.0,542.0,169000.0,031,17,620300
4674.0,2246.0,42.0,34.0,4293.0,586.0,52045.0,18210.0,3482.0,169.0,158800.0,031,17,620400
935.0,683.0,137.0,0.0,758.0,184.0,29375.0,14616.0,728.0,78.0,128300.0,031,17,630100
2237.0,1141.0,89.0,50.0,2071.0,609.0,32331.0,11452.0,1503.0,141.0,130100.0,031,17,630200
5791.0,3095.0,19.0,69.0,5473.0,1049.0,48068.0,12219.0,3980.0,382.0,142600.0,031,17,630300
7155.0,2992.0,51.0,0.0,6738.0,1767.0,33509.0,11598.0,5052.0,558.0,129400.0,031,17,630400
6351.0,2503.0,125.0,3.0,6068.0,1211.0,43318.0,14660.0,4504.0,319.0,120800.0,031,17,630500
7420.0,2648.0,252.0,104.0,6941.0,1452.0,41379.0,12372.0,5138.0,483.0,115800.0,031,17,630800
5192.0,1618.0,99.0,22.0,4914.0,824.0,43636.0,13324.0,3712.0,330.0,160100.0,031,17,630900
1473.0,955.0,72.0,11.0,860.0,180.0,60500.0,27085.0,1182.0,57.0,195400.0,031,17,640100
6809.0,4619.0,0.0,26.0,3224.0,283.0,70849.0,27538.0,5308.0,295.0,206200.0,031,17,640300
3844.0,2682.0,76.0,38.0,1559.0,263.0,77111.0,29455.0,3037.0,126.0,191000.0,031,17,640400
3484.0,2901.0,58.0,90.0,1417.0,84.0,70424.0,31616.0,2939.0,158.0,184500.0,031,17,640500
4357.0,2824.0,49.0,197.0,2048.0,1059.0,40054.0,19687.0,3483.0,328.0,185300.0,031,17,640600
3404.0,2079.0,67.0,6.0,2060.0,696.0,52879.0,19978.0,2437.0,237.0,162200.0,031,17,640700
1829.0,983.0,27.0,10.0,1359.0,332.0,50795.0,17951.0,1372.0,154.0,178400.0,031,17,640800
4626.0,1757.0,70.0,37.0,4036.0,1197.0,40901.0,15163.0,3468.0,292.0,142400.0,031,17,650100
7788.0,4974.0,86.0,0.0,6407.0,1378.0,53365.0,17953.0,5746.0,543.0,162600.0,031,17,650200
5887.0,3427.0,3.0,103.0,4404.0,593.0,57639.0,18749.0,4085.0,390.0,181900.0,031,17,650301
4267.0,1887.0,194.0,0.0,3644.0,690.0,46436.0,19677.0,3110.0,220.0,149800.0,031,17,650302
6737.0,2788.0,529.0,67.0,5554.0,920.0,51404.0,15953.0,4976.0,529.0,156900.0,031,17,650400
4290.0,2346.0,272.0,22.0,3124.0,686.0,55556.0,19988.0,3321.0,256.0,161800.0,031,17,650500
1801.0,214.0,509.0,0.0,1079.0,812.0,22422.0,9059.0,1189.0,272.0,154500.0,031,17,660301
5402.0,1300.0,1058.0,37.0,4068.0,1615.0,32083.0,11972.0,3949.0,409.0,121200.0,031,17,660302
6458.0,2070.0,229.0,0.0,5887.0,1226.0,43783.0,14585.0,4449.0,385.0,121300.0,031,17,660400
5005.0,2045.0,616.0,16.0,4086.0,1586.0,39942.0,12503.0,3622.0,297.0,147200.0,031,17,660500
6378.0,1050.0,3662.0,8.0,2392.0,2307.0,27712.0,14011.0,4862.0,778.0,114400.0,031,17,660600
2170.0,78.0,1957.0,55.0,50.0,850.0,27156.0,11544.0,1760.0,311.0,95600.0,031,17,660700
5291.0,724.0,2805.0,40.0,2227.0,1452.0,35338.0,14715.0,3815.0,500.0,126200.0,031,17,660800
4255.0,210.0,3592.0,95.0,198.0,1743.0,25846.0,13115.0,3327.0,731.0,120600.0,031,17,660900
5128.0,289.0,4608.0,51.0,351.0,1234.0,31329.0,17391.0,4071.0,763.0,113800.0,031,17,661000
6241.0,1931.0,2642.0,0.0,3168.0,1394.0,45313.0,16368.0,4691.0,539.0,133700.0,031,17,661100
1192.0,30.0,1119.0,0.0,55.0,391.0,35647.0,15265.0,882.0,149.0,127200.0,031,17,670100
827.0,68.0,707.0,0.0,93.0,347.0,24408.0,20445.0,602.0,41.0,112100.0,031,17,670200
1198.0,122.0,988.0,6.0,175.0,474.0,22381.0,12153.0,911.0,154.0,73500.0,031,17,670300
1809.0,88.0,1557.0,0.0,248.0,776.0,25786.0,15728.0,1419.0,250.0,128100.0,031,17,670400
1200.0,49.0,947.0,0.0,245.0,483.0,27589.0,11229.0,913.0,167.0,99100.0,031,17,670500
1144.0,25.0,1042.0,0.0,93.0,444.0,20119.0,12840.0,998.0,253.0,84400.0,031,17,670600
1130.0,19.0,1087.0,0.0,32.0,332.0,24911.0,12915.0,879.0,155.0,91900.0,031,17,670700
1527.0,21.0,1506.0,0.0,21.0,719.0,22000.0,13249.0,1070.0,205.0,104900.0,031,17,670800
1596.0,22.0,1545.0,0.0,18.0,456.0,34583.0,13530.0,1232.0,275.0,79800.0,031,17,670900
1277.0,5.0,1272.0,0.0,2.0,705.0,27266.0,8034.0,708.0,149.0,64500.0,031,17,671100
914.0,12.0,868.0,0.0,0.0,497.0,19205.0,13875.0,697.0,214.0,102300.0,031,17,671200
1978.0,1.0,1885.0,0.0,80.0,431.0,33947.0,13395.0,1603.0,302.0,78000.0,031,17,671300
1720.0,18.0,1674.0,0.0,63.0,677.0,26094.0,11548.0,1483.0,254.0,74700.0,031,17,671400
2794.0,99.0,2334.0,0.0,358.0,1202.0,25133.0,11094.0,2157.0,395.0,72200.0,031,17,671500
1960.0,43.0,1748.0,0.0,139.0,528.0,24427.0,12611.0,1714.0,353.0,101200.0,031,17,671600
1265.0,0.0,1093.0,0.0,67.0,521.0,36042.0,24647.0,941.0,90.0,84200.0,031,17,671800
1120.0,5.0,1115.0,0.0,4.0,261.0,42670.0,14109.0,869.0,187.0,85500.0,031,17,671900
3949.0,23.0,3701.0,0.0,190.0,738.0,39055.0,15448.0,3065.0,450.0,93300.0,031,17,672000
1378.0,8.0,1326.0,0.0,44.0,774.0,22844.0,8563.0,1011.0,274.0,105900.0,031,17,680500
1728.0,26.0,1668.0,0.0,0.0,902.0,27841.0,8715.0,1147.0,224.0,97500.0,031,17,680600
3035.0,35.0,2971.0,8.0,22.0,1219.0,15485.0,11535.0,2332.0,404.0,156600.0,031,17,680900
3107.0,42.0,2959.0,0.0,83.0,1623.0,15139.0,16192.0,2507.0,263.0,133600.0,031,17,681000
3311.0,22.0,3170.0,0.0,171.0,1766.0,16862.0,9799.0,2325.0,551.0,103100.0,031,17,681100
2567.0,0.0,2398.0,0.0,112.0,1056.0,22163.0,11364.0,1759.0,403.0,86700.0,031,17,681200
2187.0,0.0,1977.0,0.0,133.0,855.0,22972.0,11514.0,1603.0,322.0,95000.0,031,17,681300
2517.0,0.0,2517.0,0.0,0.0,815.0,35476.0,14189.0,2056.0,261.0,85900.0,031,17,681400
2428.0,142.0,2266.0,0.0,16.0,1080.0,18875.0,11118.0,1793.0,243.0,-666666666.0,031,17,690300
3527.0,39.0,3422.0,0.0,68.0,1167.0,26070.0,17774.0,3018.0,329.0,151800.0,031,17,690400
786.0,0.0,781.0,5.0,0.0,296.0,29844.0,23452.0,630.0,64.0,118600.0,031,17,690500
4556.0,80.0,4358.0,0.0,70.0,1442.0,34609.0,17296.0,3857.0,533.0,117500.0,031,17,690900
2536.0,39.0,2487.0,0.0,10.0,446.0,52632.0,26040.0,2112.0,245.0,139400.0,031,17,691000
3081.0,42.0,2982.0,0.0,43.0,1319.0,20431.0,14449.0,2478.0,281.0,140000.0,031,17,691100
3252.0,82.0,3109.0,0.0,0.0,1554.0,28472.0,13358.0,2446.0,271.0,92700.0,031,17,691200
2665.0,19.0,2600.0,0.0,57.0,622.0,36818.0,18289.0,2062.0,407.0,122700.0,031,17,691300
2923.0,0.0,2887.0,0.0,22.0,839.0,25461.0,16179.0,2464.0,253.0,128400.0,031,17,691400
2010.0,11.0,1963.0,0.0,39.0,737.0,22250.0,15087.0,1518.0,323.0,105400.0,031,17,691500
3347.0,432.0,2343.0,0.0,807.0,635.0,64470.0,24953.0,2470.0,97.0,145800.0,031,17,700100
6773.0,2031.0,685.0,116.0,5266.0,867.0,52996.0,18214.0,4794.0,387.0,148300.0,031,17,700200
6155.0,3259.0,698.0,95.0,4127.0,1075.0,54359.0,18924.0,4550.0,271.0,163400.0,031,17,700301
5417.0,3079.0,915.0,6.0,2785.0,289.0,67017.0,25409.0,4345.0,344.0,202200.0,031,17,700302
6171.0,1014.0,3739.0,40.0,1880.0,748.0,70018.0,23507.0,4695.0,359.0,141300.0,031,17,700401
4264.0,1004.0,2768.0,49.0,1081.0,755.0,67202.0,25078.0,3179.0,424.0,142900.0,031,17,700402
7645.0,444.0,6586.0,8.0,220.0,600.0,67665.0,26635.0,6377.0,636.0,161500.0,031,17,700501
3511.0,154.0,3131.0,0.0,208.0,253.0,92778.0,29251.0,2675.0,351.0,172400.0,031,17,700502
1296.0,38.0,1253.0,0.0,38.0,792.0,14622.0,11918.0,985.0,215.0,107100.0,031,17,710100
4939.0,155.0,4657.0,40.0,173.0,1589.0,26180.0,12784.0,3714.0,643.0,118800.0,031,17,710200
1338.0,0.0,1296.0,0.0,14.0,478.0,24806.0,14243.0,1037.0,195.0,118800.0,031,17,710300
5364.0,52.0,5197.0,0.0,29.0,1543.0,32961.0,19054.0,4220.0,665.0,121500.0,031,17,710400
4104.0,53.0,3773.0,17.0,89.0,1255.0,27864.0,15731.0,3260.0,435.0,117600.0,031,17,710500
1934.0,5.0,1909.0,0.0,0.0,658.0,24045.0,12744.0,1390.0,149.0,98500.0,031,17,710600
2767.0,11.0,2691.0,35.0,30.0,678.0,22250.0,19972.0,2391.0,262.0,119600.0,031,17,710700
4606.0,2.0,4526.0,0.0,90.0,839.0,36130.0,20424.0,3900.0,260.0,143700.0,031,17,710800
2348.0,33.0,2301.0,0.0,48.0,1212.0,19561.0,12595.0,1771.0,348.0,143800.0,031,17,710900
3121.0,48.0,3013.0,25.0,0.0,971.0,31330.0,15196.0,2645.0,436.0,115500.0,031,17,711000
2373.0,0.0,2367.0,6.0,0.0,261.0,36172.0,23144.0,2045.0,195.0,117300.0,031,17,711100
5041.0,0.0,5030.0,11.0,0.0,1074.0,39005.0,21605.0,4189.0,317.0,151900.0,031,17,711200
1744.0,36.0,1684.0,12.0,52.0,499.0,32788.0,16231.0,1507.0,269.0,139500.0,031,17,711300
2331.0,1.0,2312.0,7.0,0.0,726.0,35573.0,14766.0,1961.0,213.0,129200.0,031,17,711400
2464.0,0.0,2382.0,0.0,51.0,731.0,35991.0,17064.0,1972.0,274.0,131900.0,031,17,711500
3459.0,2207.0,1086.0,0.0,339.0,42.0,100375.0,53760.0,2745.0,104.0,362300.0,031,17,720100
4059.0,1759.0,2084.0,23.0,253.0,314.0,67963.0,38508.0,3333.0,186.0,238700.0,031,17,720200
4093.0,2490.0,1467.0,31.0,296.0,68.0,119604.0,41930.0,3180.0,99.0,337900.0,031,17,720300
1957.0,1795.0,34.0,3.0,111.0,38.0,90721.0,38306.0,1520.0,86.0,227700.0,031,17,720400
2194.0,2117.0,28.0,21.0,100.0,29.0,105000.0,44531.0,1720.0,31.0,250000.0,031,17,720500
1743.0,1383.0,326.0,3.0,44.0,78.0,105897.0,47436.0,1329.0,40.0,362800.0,031,17,720600
3331.0,1169.0,2041.0,8.0,57.0,212.0,61696.0,38800.0,2625.0,168.0,255600.0,031,17,720700
2514.0,0.0,2452.0,0.0,30.0,349.0,49688.0,23083.0,2123.0,340.0,124500.0,031,17,730100
6286.0,121.0,5915.0,0.0,172.0,1444.0,31867.0,19052.0,5036.0,455.0,130200.0,031,17,730201
3450.0,100.0,3334.0,8.0,7.0,375.0,53487.0,21544.0,2989.0,448.0,145700.0,031,17,730202
1135.0,3.0,1107.0,0.0,3.0,195.0,42734.0,22590.0,918.0,95.0,154700.0,031,17,730300
3967.0,21.0,3801.0,0.0,49.0,529.0,56061.0,24718.0,3408.0,318.0,145900.0,031,17,730400
4357.0,31.0,4276.0,0.0,27.0,984.0,51681.0,24416.0,3502.0,424.0,129100.0,031,17,730500
3022.0,0.0,2995.0,0.0,0.0,339.0,41607.0,23522.0,2641.0,165.0,130300.0,031,17,730600
2324.0,27.0,2195.0,0.0,36.0,784.0,47656.0,18134.0,1836.0,195.0,119400.0,031,17,730700
3100.0,2990.0,0.0,0.0,323.0,68.0,89185.0,36838.0,2393.0,64.0,207600.0,031,17,740100
6679.0,6309.0,84.0,224.0,863.0,274.0,94535.0,29900.0,5169.0,90.0,225600.0,031,17,740200
4775.0,4485.0,113.0,32.0,450.0,135.0,101094.0,39805.0,3640.0,64.0,241500.0,031,17,740300
4475.0,3779.0,404.0,112.0,454.0,252.0,80020.0,35271.0,3597.0,215.0,229400.0,031,17,740400
4219.0,35.0,3951.0,0.0,135.0,830.0,37264.0,21694.0,3459.0,228.0,143100.0,031,17,750100
3218.0,1196.0,1845.0,2.0,16.0,476.0,63897.0,41273.0,2612.0,152.0,237700.0,031,17,750200
2466.0,2113.0,257.0,19.0,141.0,87.0,87266.0,39285.0,1879.0,75.0,260200.0,031,17,750300
3224.0,2071.0,1052.0,24.0,97.0,110.0,90982.0,40805.0,2643.0,130.0,230000.0,031,17,750400
6298.0,1231.0,4782.0,0.0,416.0,1496.0,50913.0,23624.0,5034.0,317.0,168300.0,031,17,750500
3594.0,3.0,3374.0,0.0,0.0,1357.0,40125.0,18347.0,2746.0,270.0,134500.0,031,17,750600
4125.0,2831.0,143.0,600.0,265.0,489.0,49517.0,32278.0,3436.0,225.0,119900.0,031,17,760801
2503.0,2424.0,29.0,12.0,150.0,253.0,55919.0,30363.0,2182.0,98.0,282200.0,031,17,760802
6274.0,4949.0,59.0,814.0,712.0,1125.0,42304.0,24008.0,5130.0,277.0,116200.0,031,17,760803
5732.0,4490.0,67.0,700.0,664.0,502.0,60114.0,34781.0,4748.0,282.0,268800.0,031,17,770201
4845.0,4276.0,64.0,154.0,435.0,211.0,51996.0,33480.0,4066.0,163.0,229700.0,031,17,770202
7090.0,6455.0,19.0,391.0,801.0,285.0,66122.0,35824.0,5798.0,244.0,225300.0,031,17,770300
4952.0,3667.0,132.0,449.0,1192.0,545.0,61333.0,27539.0,3922.0,190.0,223400.0,031,17,770400
4015.0,2341.0,70.0,0.0,3301.0,997.0,43872.0,13789.0,2714.0,93.0,23400.0,031,17,770500
3324.0,2656.0,23.0,340.0,670.0,386.0,64883.0,25676.0,2790.0,91.0,249000.0,031,17,770601
5159.0,3568.0,145.0,409.0,2601.0,1095.0,57692.0,23656.0,4110.0,252.0,251300.0,031,17,770602
2638.0,2418.0,72.0,58.0,349.0,290.0,48750.0,31876.0,2213.0,141.0,329700.0,031,17,770700
5617.0,4448.0,63.0,128.0,1377.0,339.0,60263.0,25538.0,4643.0,200.0,172400.0,031,17,770800
5531.0,5053.0,19.0,386.0,404.0,441.0,62102.0,29006.0,4598.0,135.0,245900.0,031,17,770901
3695.0,3432.0,25.0,169.0,211.0,244.0,55417.0,26970.0,3063.0,76.0,273100.0,031,17,770902
2581.0,2440.0,0.0,91.0,19.0,29.0,234107.0,122504.0,1838.0,15.0,1327500.0,031,17,800100
6289.0,5880.0,142.0,202.0,402.0,280.0,174429.0,100419.0,4555.0,47.0,790300.0,031,17,800200
3524.0,3276.0,35.0,135.0,143.0,119.0,171964.0,97538.0,2486.0,12.0,960300.0,031,17,800300
3733.0,3400.0,0.0,201.0,61.0,116.0,240000.0,107047.0,2633.0,90.0,1105800.0,031,17,800400
5148.0,4762.0,15.0,186.0,178.0,109.0,204911.0,101382.0,3550.0,48.0,949600.0,031,17,800500
2544.0,2381.0,16.0,93.0,70.0,45.0,237250.0,99335.0,1798.0,47.0,1125000.0,031,17,800600
5047.0,4392.0,9.0,543.0,180.0,62.0,180069.0,88018.0,3549.0,80.0,862400.0,031,17,800700
2164.0,1806.0,18.0,331.0,54.0,145.0,91750.0,76426.0,1779.0,28.0,452600.0,031,17,800800
4377.0,2833.0,129.0,1298.0,304.0,269.0,115086.0,48986.0,3483.0,122.0,391300.0,031,17,800900
4911.0,3849.0,34.0,834.0,93.0,256.0,106042.0,60182.0,3729.0,68.0,545800.0,031,17,801000
4675.0,4270.0,21.0,256.0,170.0,43.0,153702.0,73144.0,3255.0,60.0,664400.0,031,17,801100
3489.0,3156.0,16.0,243.0,132.0,119.0,175298.0,96525.0,2756.0,101.0,865600.0,031,17,801200
4699.0,4145.0,46.0,381.0,109.0,135.0,157813.0,85162.0,3367.0,64.0,790200.0,031,17,801300
2986.0,2505.0,9.0,392.0,273.0,52.0,120476.0,48014.0,2244.0,57.0,462400.0,031,17,801400
6196.0,5428.0,259.0,324.0,82.0,198.0,100618.0,63092.0,5085.0,46.0,471100.0,031,17,801500
4676.0,3948.0,23.0,659.0,73.0,107.0,105250.0,56232.0,3841.0,140.0,507200.0,031,17,801601
3999.0,2246.0,283.0,1358.0,356.0,532.0,41612.0,29627.0,3182.0,58.0,345300.0,031,17,801603
5427.0,4506.0,1.0,769.0,137.0,144.0,122013.0,68303.0,4488.0,68.0,521800.0,031,17,801605
5949.0,4989.0,0.0,788.0,112.0,254.0,121016.0,56118.0,4911.0,87.0,493600.0,031,17,801606
5478.0,3793.0,32.0,1596.0,188.0,395.0,96858.0,48514.0,4413.0,60.0,537800.0,031,17,801607
6634.0,5276.0,13.0,1167.0,168.0,244.0,108266.0,62586.0,5580.0,194.0,482200.0,031,17,801608
3749.0,3315.0,0.0,393.0,134.0,48.0,150509.0,65851.0,2782.0,31.0,628300.0,031,17,801701
4770.0,3966.0,40.0,624.0,108.0,44.0,118380.0,55794.0,3513.0,86.0,468700.0,031,17,801702
5968.0,5299.0,0.0,615.0,0.0,346.0,126250.0,73910.0,4870.0,127.0,606100.0,031,17,801800
4084.0,3468.0,40.0,404.0,530.0,152.0,83686.0,54267.0,3299.0,122.0,380400.0,031,17,801901
3571.0,3149.0,85.0,231.0,169.0,55.0,142750.0,63956.0,2670.0,58.0,753700.0,031,17,801902
5136.0,4382.0,65.0,543.0,425.0,198.0,93824.0,40828.0,3923.0,94.0,467300.0,031,17,802002
2826.0,2322.0,26.0,446.0,595.0,287.0,90000.0,39210.0,2130.0,42.0,395800.0,031,17,802003
5118.0,3147.0,136.0,1488.0,726.0,292.0,44175.0,24603.0,3901.0,173.0,150200.0,031,17,802004
3487.0,3127.0,12.0,139.0,46.0,142.0,145781.0,63310.0,2490.0,84.0,539300.0,031,17,802100
4520.0,4187.0,104.0,175.0,185.0,128.0,105184.0,65212.0,3514.0,154.0,538000.0,031,17,802200
5257.0,4286.0,50.0,765.0,137.0,353.0,101106.0,77779.0,4059.0,67.0,749500.0,031,17,802300
5713.0,4139.0,86.0,587.0,2162.0,1124.0,61991.0,29923.0,4525.0,164.0,249400.0,031,17,802402
1439.0,1205.0,12.0,170.0,29.0,59.0,64750.0,46464.0,1322.0,25.0,168400.0,031,17,802403
