1482.0,1482.0,0.0,0.0,,,60769.0,31295.0,1293.0,67.0,200400.0,5,031,17,770300
1735.0,1441.0,28.0,162.0,,,62045.0,23896.0,1375.0,50.0,237000.0,1,031,17,770400
1705.0,1302.0,28.0,204.0,,,75625.0,30634.0,1352.0,68.0,220500.0,2,031,17,770400
1512.0,924.0,76.0,83.0,,,55479.0,28229.0,1195.0,72.0,177000.0,3,031,17,770400
3691.0,2102.0,70.0,0.0,,,46165.0,13930.0,2501.0,93.0,25100.0,1,031,17,770500
324.0,239.0,0.0,0.0,,,29028.0,12186.0,213.0,0.0,9999.0,2,031,17,770500
1107.0,826.0,0.0,260.0,,,66833.0,23646.0,873.0,22.0,273600.0,1,031,17,770601
1177.0,1100.0,23.0,14.0,,,55568.0,25309.0,1014.0,45.0,220700.0,2,031,17,770601
1040.0,730.0,0.0,66.0,,,64375.0,28251.0,903.0,24.0,261000.0,3,031,17,770601
1792.0,1412.0,35.0,173.0,,,52159.0,24107.0,1456.0,80.0,201400.0,1,031,17,770602
2204.0,1201.0,110.0,73.0,,,45483.0,14512.0,1653.0,155.0,-666666666.0,2,031,17,770602
1163.0,955.0,0.0,163.0,,,101985.0,40291.0,1001.0,17.0,297000.0,3,031,17,770602
689.0,550.0,38.0,55.0,,,37266.0,21358.0,577.0,77.0,-666666666.0,1,031,17,770700
1949.0,1868.0,34.0,3.0,,,59853.0,35595.0,1636.0,64.0,329700.0,2,031,17,770700
2012.0,1478.0,48.0,0.0,,,55787.0,25628.0,1683.0,117.0,158800.0,1,031,17,770800
3605.0,2970.0,15.0,128.0,,,61985.0,25488.0,2960.0,83.0,179400.0,2,031,17,770800
1052.0,990.0,0.0,62.0,,,55750.0,26922.0,812.0,7.0,213800.0,1,031,17,770901
1172.0,1109.0,0.0,24.0,,,55395.0,29272.0,1020.0,27.0,268600.0,2,031,17,770901
908.0,888.0,0.0,0.0,,,85625.0,29061.0,796.0,30.0,234400.0,3,031,17,770901
2399.0,2066.0,19.0,300.0,,,64000.0,29770.0,1970.0,71.0,247500.0,4,031,17,770901
1639.0,1578.0,3.0,24.0,,,48523.0,26003.0,1409.0,54.0,235800.0,1,031,17,770902
2056.0,1854.0,22.0,145.0,,,66458.0,27740.0,1654.0,22.0,309600.0,2,031,17,770902
1068.0,1014.0,0.0,34.0,,,250001.0,149259.0,799.0,0.0,1420000.0,1,031,17,800100
1513.0,1426.0,0.0,57.0,,,208558.0,103619.0,1039.0,15.0,1277200.0,2,031,17,800100
1342.0,1271.0,23.0,31.0,,,166563.0,107769.0,1143.0,0.0,806800.0,1,031,17,800200
1145.0,1130.0,0.0,15.0,,,218333.0,109168.0,773.0,47.0,868700.0,2,031,17,800200
942.0,892.0,50.0,0.0,,,157232.0,89412.0,616.0,0.0,722000.0,3,031,17,800200
1057.0,899.0,0.0,140.0,,,131818.0,54311.0,669.0,0.0,628700.0,4,031,17,800200
844.0,775.0,69.0,0.0,,,160417.0,80031.0,679.0,0.0,809500.0,5,031,17,800200
959.0,913.0,0.0,16.0,,,248529.0,159264.0,675.0,0.0,992600.0,6,031,17,800200
1409.0,1308.0,35.0,0.0,,,128017.0,76742.0,961.0,0.0,849200.0,1,031,17,800300
577.0,545.0,0.0,32.0,,,142778.0,102709.0,426.0,12.0,-666666666.0,2,031,17,800300
1538.0,1423.0,0.0,103.0,,,250001.0,114649.0,1099.0,0.0,1029900.0,3,031,17,800300
1095.0,1033.0,0.0,38.0,,,250001.0,140511.0,768.0,27.0,1303600.0,1,031,17,800400
1549.0,1461.0,0.0,45.0,,,191563.0,89105.0,1037.0,58.0,986700.0,2,031,17,800400
1089.0,906.0,0.0,118.0,,,250001.0,98919.0,828.0,5.0,1084200.0,3,031,17,800400
908.0,874.0,0.0,28.0,,,151979.0,89351.0,610.0,7.0,622900.0,1,031,17,800500
930.0,905.0,1.0,15.0,,,202019.0,96588.0,693.0,16.0,1105500.0,2,031,17,800500
980.0,932.0,0.0,48.0,,,250001.0,134914.0,764.0,7.0,1954900.0,3,031,17,800500
1260.0,1149.0,0.0,0.0,,,170750.0,95573.0,817.0,10.0,834300.0,4,031,17,800500
1070.0,902.0,14.0,95.0,,,250001.0,91885.0,666.0,8.0,869500.0,5,031,17,800500
1272.0,1181.0,16.0,28.0,,,250001.0,123944.0,932.0,28.0,1988300.0,1,031,17,800600
1272.0,1200.0,0.0,65.0,,,195000.0,74726.0,866.0,19.0,889600.0,2,031,17,800600
770.0,674.0,0.0,96.0,,,224750.0,138653.0,568.0,7.0,1204200.0,1,031,17,800700
2122.0,1927.0,0.0,130.0,,,181761.0,74855.0,1463.0,20.0,814700.0,2,031,17,800700
866.0,778.0,0.0,54.0,,,181375.0,73549.0,494.0,20.0,931500.0,3,031,17,800700
1289.0,1013.0,9.0,263.0,,,143500.0,89160.0,1024.0,33.0,708800.0,4,031,17,800700
2164.0,1806.0,18.0,331.0,,,91750.0,76426.0,1779.0,28.0,452600.0,1,031,17,800800
1339.0,986.0,47.0,280.0,,,153750.0,62807.0,1035.0,10.0,535600.0,1,031,17,800900
776.0,551.0,0.0,217.0,,,152841.0,49655.0,554.0,9.0,402400.0,2,031,17,800900
1131.0,614.0,56.0,395.0,,,103750.0,42191.0,932.0,86.0,371500.0,3,031,17,800900
1131.0,682.0,26.0,406.0,,,95893.0,38960.0,962.0,17.0,339700.0,4,031,17,800900
717.0,643.0,0.0,26.0,,,105461.0,62849.0,562.0,6.0,540300.0,1,031,17,801000
1168.0,1021.0,8.0,70.0,,,114000.0,53690.0,894.0,29.0,558300.0,2,031,17,801000
1400.0,949.0,9.0,403.0,,,75450.0,50883.0,1124.0,33.0,491100.0,3,031,17,801000
1626.0,1236.0,17.0,335.0,,,153015.0,71676.0,1149.0,0.0,590500.0,4,031,17,801000
726.0,652.0,0.0,49.0,,,181944.0,83737.0,446.0,0.0,662500.0,1,031,17,801100
837.0,814.0,0.0,14.0,,,102083.0,60317.0,632.0,31.0,553600.0,2,031,17,801100
1511.0,1272.0,20.0,155.0,,,151847.0,65987.0,1085.0,29.0,663400.0,3,031,17,801100
1601.0,1532.0,1.0,38.0,,,170250.0,81803.0,1092.0,0.0,787500.0,4,031,17,801100
1473.0,1319.0,16.0,113.0,,,151000.0,110251.0,1151.0,21.0,695900.0,1,031,17,801200
743.0,682.0,0.0,61.0,,,208207.0,83960.0,640.0,40.0,1101200.0,2,031,17,801200
1273.0,1155.0,0.0,69.0,,,143750.0,87977.0,965.0,40.0,816300.0,3,031,17,801200
943.0,732.0,9.0,165.0,,,123438.0,67694.0,667.0,26.0,641800.0,1,031,17,801300
1151.0,1086.0,0.0,25.0,,,116250.0,75113.0,852.0,38.0,864700.0,2,031,17,801300
1138.0,1059.0,19.0,44.0,,,250001.0,98751.0,724.0,0.0,1038200.0,3,031,17,801300
1467.0,1268.0,18.0,147.0,,,99637.0,93733.0,1124.0,0.0,630700.0,4,031,17,801300
1665.0,1280.0,9.0,321.0,,,133167.0,52328.0,1247.0,49.0,503000.0,1,031,17,801400
1321.0,1225.0,0.0,71.0,,,100208.0,42577.0,997.0,8.0,402900.0,2,031,17,801400
2235.0,1998.0,101.0,98.0,,,66855.0,46652.0,2028.0,8.0,407600.0,1,031,17,801500
2158.0,1938.0,0.0,96.0,,,172656.0,93909.0,1698.0,19.0,653200.0,2,031,17,801500
1803.0,1492.0,158.0,130.0,,,100176.0,46587.0,1359.0,19.0,365600.0,3,031,17,801500
2932.0,2532.0,23.0,338.0,,,106778.0,51333.0,2436.0,75.0,523800.0,1,031,17,801601
1744.0,1416.0,0.0,321.0,,,92969.0,64469.0,1405.0,65.0,485600.0,2,031,17,801601
1432.0,1165.0,87.0,180.0,,,89493.0,48281.0,1195.0,22.0,400900.0,1,031,17,801603
2567.0,1081.0,196.0,1178.0,,,35584.0,19221.0,1987.0,36.0,142200.0,2,031,17,801603
1318.0,1160.0,0.0,126.0,,,97500.0,47411.0,1014.0,0.0,351400.0,1,031,17,801605
869.0,737.0,0.0,132.0,,,85288.0,83660.0,712.0,20.0,534700.0,2,031,17,801605
1500.0,1236.0,0.0,164.0,,,122413.0,70537.0,1320.0,20.0,486600.0,3,031,17,801605
985.0,804.0,1.0,180.0,,,146250.0,75083.0,765.0,28.0,616900.0,4,031,17,801605
755.0,569.0,0.0,167.0,,,201060.0,73816.0,677.0,0.0,534700.0,5,031,17,801605
678.0,467.0,0.0,211.0,,,124896.0,63015.0,582.0,18.0,541700.0,1,031,17,801606
964.0,861.0,0.0,86.0,,,177600.0,73094.0,758.0,0.0,651100.0,2,031,17,801606
1813.0,1591.0,0.0,164.0,,,165452.0,60427.0,1350.0,0.0,628200.0,3,031,17,801606
902.0,536.0,0.0,283.0,,,103472.0,31669.0,662.0,41.0,466800.0,4,031,17,801606
1592.0,1534.0,0.0,44.0,,,64202.0,51848.0,1559.0,28.0,315700.0,5,031,17,801606
1430.0,1230.0,0.0,200.0,,,142965.0,63679.0,1126.0,30.0,502000.0,1,031,17,801607
1218.0,927.0,6.0,272.0,,,49732.0,26458.0,1047.0,13.0,318200.0,2,031,17,801607
2830.0,1636.0,26.0,1124.0,,,102821.0,50343.0,2240.0,17.0,596600.0,3,031,17,801607
1725.0,1252.0,13.0,420.0,,,104453.0,60694.0,1539.0,73.0,348000.0,1,031,17,801608
1249.0,1148.0,0.0,67.0,,,75114.0,67114.0,1133.0,14.0,468200.0,2,031,17,801608
1076.0,577.0,0.0,424.0,,,166083.0,54131.0,657.0,21.0,590600.0,3,031,17,801608
2584.0,2299.0,0.0,256.0,,,132500.0,65180.0,2251.0,86.0,519000.0,4,031,17,801608
2013.0,1818.0,0.0,164.0,,,148056.0,63111.0,1561.0,23.0,606900.0,1,031,17,801701
1736.0,1497.0,0.0,229.0,,,154375.0,69029.0,1221.0,8.0,657400.0,2,031,17,801701
1561.0,1297.0,8.0,173.0,,,156719.0,63450.0,995.0,17.0,575700.0,1,031,17,801702
1020.0,961.0,0.0,59.0,,,107000.0,56461.0,790.0,23.0,420000.0,2,031,17,801702
1599.0,1188.0,32.0,343.0,,,97371.0,48820.0,1265.0,26.0,390500.0,3,031,17,801702
590.0,520.0,0.0,49.0,,,109821.0,53289.0,463.0,20.0,489000.0,4,031,17,801702
1628.0,1492.0,0.0,119.0,,,120489.0,66067.0,1253.0,90.0,460600.0,1,031,17,801800
1415.0,1289.0,0.0,126.0,,,229083.0,109380.0,1301.0,0.0,947400.0,2,031,17,801800
1389.0,1269.0,0.0,83.0,,,149113.0,75589.0,1104.0,0.0,854200.0,3,031,17,801800
1536.0,1249.0,0.0,287.0,,,100167.0,48027.0,1212.0,37.0,314800.0,4,031,17,801800
2157.0,1890.0,0.0,246.0,,,70833.0,52905.0,1714.0,83.0,284600.0,1,031,17,801901
1032.0,832.0,0.0,95.0,,,84091.0,47302.0,840.0,28.0,469600.0,2,031,17,801901
895.0,746.0,40.0,63.0,,,113281.0,65582.0,745.0,11.0,582300.0,3,031,17,801901
1014.0,940.0,8.0,13.0,,,133636.0,65810.0,836.0,19.0,712300.0,1,031,17,801902
1725.0,1539.0,77.0,74.0,,,187361.0,63634.0,1166.0,19.0,848800.0,2,031,17,801902
832.0,670.0,0.0,144.0,,,93750.0,62364.0,668.0,20.0,515600.0,3,031,17,801902
2772.0,2341.0,0.0,329.0,,,103397.0,41198.0,1965.0,45.0,490900.0,1,031,17,802002
2364.0,2041.0,65.0,214.0,,,86458.0,40394.0,1958.0,49.0,448400.0,2,031,17,802002
2826.0,2322.0,26.0,446.0,,,90000.0,39210.0,2130.0,42.0,395800.0,1,031,17,802003
601.0,427.0,0.0,174.0,,,46964.0,29934.0,507.0,35.0,138000.0,1,031,17,802004
1101.0,896.0,35.0,40.0,,,35859.0,17954.0,722.0,0.0,470000.0,2,031,17,802004
1715.0,714.0,65.0,884.0,,,54966.0,29368.0,1298.0,75.0,166600.0,3,031,17,802004
1701.0,1110.0,36.0,390.0,,,34009.0,22218.0,1374.0,63.0,114400.0,4,031,17,802004
750.0,712.0,0.0,10.0,,,132639.0,72276.0,549.0,0.0,562500.0,1,031,17,802100
791.0,671.0,2.0,63.0,,,-666666666.0,51882.0,595.0,7.0,486700.0,2,031,17,802100
1946.0,1744.0,10.0,66.0,,,178125.0,64500.0,1346.0,77.0,560100.0,3,031,17,802100
1351.0,1270.0,0.0,66.0,,,230045.0,75131.0,921.0,33.0,901500.0,1,031,17,802200
1455.0,1356.0,10.0,50.0,,,85426.0,65963.0,1250.0,48.0,289200.0,2,031,17,802200
1714.0,1561.0,94.0,59.0,,,101563.0,56757.0,1343.0,73.0,560400.0,3,031,17,802200
5257.0,4286.0,50.0,765.0,,,101106.0,77779.0,4059.0,67.0,749500.0,1,031,17,802300
1502.0,700.0,0.0,205.0,,,69712.0,34884.0,1244.0,0.0,312600.0,1,031,17,802402
1420.0,1283.0,32.0,105.0,,,66583.0,43851.0,1213.0,46.0,328600.0,2,031,17,802402
1593.0,1409.0,37.0,92.0,,,34643.0,21647.0,1217.0,49.0,154200.0,3,031,17,802402
1198.0,747.0,17.0,185.0,,,-666666666.0,18200.0,851.0,69.0,197400.0,4,031,17,802402
1439.0,1205.0,12.0,170.0,,,64750.0,46464.0,1322.0,25.0,168400.0,1,031,17,802403
1905.0,1202.0,80.0,99.0,,,51667.0,23461.0,1422.0,119.0,82900.0,1,031,17,802404
2206.0,1174.0,0.0,694.0,,,41176.0,27149.0,1888.0,46.0,110800.0,2,031,17,802404
1728.0,722.0,0.0,343.0,,,68672.0,20311.0,1111.0,32.0,203300.0,3,031,17,802404
2152.0,1565.0,28.0,13.0,,,40674.0,17316.0,1608.0,129.0,61200.0,4,031,17,802404
1127.0,93.0,0.0,999.0,,,91743.0,33500.0,794.0,63.0,-666666666.0,1,031,17,802503
2041.0,1694.0,0.0,101.0,,,64052.0,31108.0,1725.0,73.0,237600.0,2,031,17,802503
1760.0,1656.0,0.0,66.0,,,102826.0,42749.0,1412.0,68.0,177100.0,3,031,17,802503
703.0,513.0,0.0,19.0,,,63241.0,23570.0,522.0,23.0,142700.0,4,031,17,802503
1308.0,1011.0,13.0,34.0,,,61442.0,24659.0,1030.0,11.0,184500.0,1,031,17,802504
1574.0,965.0,11.0,0.0,,,76613.0,20448.0,1132.0,51.0,158200.0,2,031,17,802504
2448.0,1630.0,45.0,437.0,,,101250.0,33127.0,2024.0,34.0,301100.0,3,031,17,802504
1542.0,1159.0,11.0,272.0,,,85101.0,28848.0,1290.0,35.0,192200.0,4,031,17,802504
2846.0,1305.0,0.0,256.0,,,41136.0,15475.0,1791.0,49.0,69700.0,1,031,17,802505
520.0,456.0,0.0,0.0,,,81591.0,30891.0,443.0,0.0,153800.0,2,031,17,802505
3314.0,1526.0,285.0,699.0,,,50281.0,25485.0,2597.0,223.0,186100.0,3,031,17,802505
1469.0,783.0,17.0,98.0,,,47500.0,25353.0,1100.0,73.0,198800.0,1,031,17,802506
1185.0,835.0,6.0,162.0,,,64135.0,27189.0,896.0,6.0,178000.0,2,031,17,802506
1705.0,1269.0,153.0,282.0,,,94167.0,60529.0,1427.0,39.0,385400.0,1,031,17,802605
1409.0,1382.0,1.0,26.0,,,48750.0,38933.0,1392.0,25.0,233300.0,2,031,17,802605
1020.0,816.0,0.0,191.0,,,89250.0,41638.0,859.0,75.0,312800.0,3,031,17,802605
1661.0,1173.0,154.0,189.0,,,95375.0,34043.0,1185.0,0.0,362400.0,4,031,17,802605
1286.0,834.0,0.0,452.0,,,84063.0,47257.0,1096.0,42.0,232800.0,5,031,17,802605
1459.0,1277.0,33.0,140.0,,,100781.0,48469.0,1147.0,19.0,357700.0,1,031,17,802607
1911.0,1599.0,0.0,248.0,,,51734.0,34043.0,1678.0,39.0,200900.0,1,031,17,802608
2762.0,2550.0,11.0,201.0,,,61765.0,29893.0,2339.0,77.0,218000.0,2,031,17,802608
1083.0,1057.0,0.0,0.0,,,82794.0,38226.0,858.0,46.0,364500.0,3,031,17,802608
808.0,808.0,0.0,0.0,,,52063.0,43884.0,778.0,0.0,203000.0,4,031,17,802608
2398.0,1219.0,0.0,927.0,,,78681.0,28016.0,1867.0,35.0,108400.0,1,031,17,802609
845.0,627.0,0.0,0.0,,,49196.0,19064.0,721.0,0.0,-666666666.0,2,031,17,802609
1396.0,689.0,34.0,94.0,,,53563.0,33570.0,1167.0,70.0,103600.0,3,031,17,802609
1740.0,1237.0,36.0,0.0,,,47632.0,18763.0,1281.0,15.0,73500.0,4,031,17,802609
1718.0,1293.0,0.0,262.0,,,83889.0,39988.0,1433.0,40.0,304200.0,1,031,17,802610
2234.0,1087.0,36.0,394.0,,,50583.0,16545.0,1593.0,110.0,178200.0,1,031,17,802701
1516.0,1130.0,0.0,237.0,,,85156.0,32445.0,1137.0,6.0,351100.0,2,031,17,802701
1010.0,579.0,0.0,384.0,,,100074.0,37026.0,849.0,24.0,296700.0,3,031,17,802701
1989.0,1715.0,0.0,253.0,,,116920.0,45336.0,1624.0,86.0,371600.0,4,031,17,802701
1767.0,1341.0,30.0,304.0,,,49630.0,35307.0,1560.0,13.0,316700.0,1,031,17,802702
2141.0,1657.0,43.0,385.0,,,89866.0,38006.0,1804.0,68.0,377800.0,2,031,17,802702
653.0,389.0,0.0,173.0,,,85357.0,29439.0,506.0,40.0,293400.0,3,031,17,802702
914.0,810.0,25.0,79.0,,,98056.0,45728.0,794.0,6.0,321000.0,1,031,17,802801
1131.0,863.0,33.0,171.0,,,68598.0,45419.0,879.0,89.0,397700.0,2,031,17,802801
972.0,930.0,10.0,32.0,,,165313.0,48071.0,748.0,38.0,374700.0,3,031,17,802801
1000.0,711.0,0.0,82.0,,,67750.0,35638.0,841.0,35.0,262600.0,4,031,17,802801
823.0,701.0,42.0,80.0,,,91797.0,38956.0,600.0,27.0,330000.0,5,031,17,802801
1113.0,819.0,0.0,227.0,,,62355.0,33348.0,958.0,88.0,264800.0,1,031,17,802802
1261.0,1132.0,2.0,111.0,,,117727.0,38276.0,940.0,14.0,276000.0,2,031,17,802802
1515.0,1481.0,4.0,30.0,,,99934.0,41739.0,1261.0,38.0,278200.0,3,031,17,802802
1205.0,806.0,0.0,84.0,,,68462.0,31214.0,849.0,0.0,296300.0,4,031,17,802802
1618.0,1351.0,200.0,67.0,,,90673.0,36059.0,1095.0,14.0,296400.0,5,031,17,802802
1092.0,987.0,0.0,59.0,,,98565.0,41901.0,903.0,13.0,413600.0,1,031,17,802900
1272.0,1221.0,0.0,17.0,,,95982.0,51897.0,1044.0,53.0,445100.0,2,031,17,802900
2277.0,2017.0,27.0,168.0,,,116103.0,45484.0,1735.0,51.0,387300.0,3,031,17,802900
1211.0,1171.0,0.0,0.0,,,121420.0,59575.0,903.0,29.0,335300.0,4,031,17,802900
1111.0,1079.0,0.0,17.0,,,115461.0,45732.0,835.0,16.0,320400.0,1,031,17,803005
1717.0,1463.0,61.0,150.0,,,53452.0,40058.0,1471.0,46.0,223700.0,2,031,17,803005
1465.0,1277.0,2.0,139.0,,,84219.0,48217.0,1357.0,14.0,197500.0,1,031,17,803007
1396.0,1302.0,2.0,79.0,,,136875.0,57164.0,1109.0,36.0,398600.0,2,031,17,803007
1842.0,1609.0,0.0,139.0,,,105536.0,49770.0,1636.0,90.0,293100.0,3,031,17,803007
1888.0,1484.0,0.0,190.0,,,96364.0,41556.0,1374.0,46.0,426100.0,1,031,17,803008
939.0,742.0,58.0,82.0,,,133472.0,49184.0,736.0,16.0,384600.0,2,031,17,803008
1657.0,1548.0,3.0,48.0,,,91964.0,43367.0,1392.0,20.0,410600.0,3,031,17,803008
735.0,424.0,0.0,159.0,,,69063.0,37981.0,578.0,0.0,210400.0,1,031,17,803010
694.0,687.0,0.0,0.0,,,115509.0,37891.0,581.0,17.0,225700.0,2,031,17,803010
1178.0,1097.0,0.0,28.0,,,106364.0,38147.0,939.0,20.0,294400.0,3,031,17,803010
2303.0,2180.0,0.0,70.0,,,110259.0,51691.0,1788.0,49.0,358600.0,4,031,17,803010
2322.0,1902.0,89.0,204.0,,,72143.0,35679.0,1878.0,133.0,267300.0,1,031,17,803012
1918.0,1533.0,75.0,242.0,,,40357.0,29528.0,1590.0,62.0,170000.0,1,031,17,803013
2522.0,2028.0,0.0,98.0,,,103841.0,46150.0,2096.0,68.0,266700.0,2,031,17,803013
1026.0,792.0,0.0,85.0,,,86975.0,42892.0,816.0,37.0,221300.0,3,031,17,803013
1897.0,1531.0,41.0,222.0,,,66458.0,40227.0,1596.0,37.0,306900.0,1,031,17,803014
1392.0,1144.0,0.0,168.0,,,52009.0,31595.0,1152.0,34.0,121700.0,2,031,17,803014
1874.0,1665.0,41.0,150.0,,,88214.0,49199.0,1537.0,28.0,277100.0,1,031,17,803015
1489.0,1210.0,90.0,117.0,,,45658.0,35330.0,1236.0,30.0,406300.0,2,031,17,803015
1116.0,991.0,32.0,48.0,,,88676.0,41429.0,921.0,61.0,345100.0,3,031,17,803015
2597.0,1395.0,30.0,1026.0,,,89023.0,39438.0,1998.0,39.0,376200.0,1,031,17,803016
2207.0,1917.0,0.0,290.0,,,85366.0,51488.0,1907.0,15.0,359400.0,1,031,17,803017
1984.0,1431.0,11.0,509.0,,,100735.0,63744.0,1685.0,42.0,342500.0,2,031,17,803017
1826.0,1311.0,0.0,232.0,,,63971.0,35281.0,1610.0,0.0,203400.0,3,031,17,803017
1922.0,1749.0,96.0,69.0,,,102829.0,39512.0,1496.0,38.0,326800.0,1,031,17,803100
1521.0,1517.0,0.0,4.0,,,139500.0,55169.0,1100.0,6.0,370900.0,2,031,17,803100
1762.0,1751.0,0.0,0.0,,,88321.0,39765.0,1394.0,63.0,288400.0,1,031,17,803200
2609.0,2556.0,13.0,1.0,,,59545.0,41618.0,2244.0,51.0,269900.0,2,031,17,803200
1194.0,1065.0,61.0,68.0,,,65321.0,34854.0,942.0,74.0,282800.0,3,031,17,803200
2077.0,1865.0,5.0,168.0,,,76208.0,34754.0,1635.0,122.0,281800.0,1,031,17,803300
1929.0,1728.0,0.0,201.0,,,91413.0,60653.0,1786.0,40.0,236600.0,2,031,17,803300
1685.0,1435.0,22.0,199.0,,,80083.0,48862.0,1404.0,31.0,327100.0,3,031,17,803300
956.0,937.0,0.0,10.0,,,58365.0,34674.0,719.0,13.0,317900.0,1,031,17,803400
748.0,707.0,18.0,23.0,,,107560.0,52397.0,630.0,34.0,416700.0,2,031,17,803400
1117.0,1005.0,0.0,79.0,,,133772.0,46452.0,858.0,12.0,391800.0,3,031,17,803400
1137.0,1056.0,0.0,28.0,,,61750.0,31584.0,847.0,71.0,241100.0,4,031,17,803400
1014.0,929.0,0.0,85.0,,,122393.0,106065.0,822.0,39.0,387200.0,5,031,17,803400
1065.0,1065.0,0.0,0.0,,,101583.0,46564.0,817.0,0.0,410700.0,6,031,17,803400
826.0,810.0,5.0,0.0,,,-666666666.0,53595.0,633.0,47.0,414400.0,1,031,17,803500
718.0,718.0,0.0,0.0,,,112059.0,43586.0,472.0,30.0,351900.0,2,031,17,803500
1798.0,1644.0,3.0,91.0,,,64861.0,35014.0,1512.0,65.0,231900.0,3,031,17,803500
1834.0,1834.0,0.0,0.0,,,149417.0,47418.0,1425.0,49.0,482800.0,4,031,17,803500
917.0,829.0,0.0,21.0,,,77917.0,32001.0,680.0,38.0,348100.0,5,031,17,803500
1643.0,1320.0,27.0,296.0,,,100288.0,52157.0,1330.0,27.0,547900.0,1,031,17,803603
1431.0,1431.0,0.0,0.0,,,173833.0,80423.0,1113.0,28.0,554300.0,2,031,17,803603
2248.0,1486.0,59.0,615.0,,,115326.0,46961.0,1836.0,34.0,373300.0,3,031,17,803603
1231.0,1010.0,0.0,221.0,,,194559.0,83425.0,1007.0,21.0,700800.0,4,031,17,803603
1080.0,919.0,80.0,65.0,,,50388.0,34976.0,958.0,6.0,147200.0,1,031,17,803604
1238.0,978.0,19.0,203.0,,,94000.0,39534.0,996.0,9.0,330700.0,2,031,17,803604
1225.0,1104.0,44.0,70.0,,,85882.0,43000.0,953.0,14.0,292900.0,3,031,17,803604
679.0,574.0,0.0,85.0,,,72298.0,38418.0,526.0,38.0,300000.0,4,031,17,803604
1485.0,1289.0,21.0,151.0,,,108750.0,52453.0,1178.0,37.0,397100.0,1,031,17,803605
1086.0,954.0,4.0,92.0,,,138299.0,53373.0,933.0,53.0,353700.0,2,031,17,803605
1181.0,1037.0,0.0,97.0,,,145000.0,52239.0,971.0,0.0,340700.0,3,031,17,803605
3435.0,1612.0,253.0,597.0,,,61820.0,24292.0,2608.0,135.0,138200.0,4,031,17,803605
2539.0,1054.0,108.0,473.0,,,36625.0,13474.0,1522.0,66.0,55000.0,1,031,17,803606
1887.0,659.0,176.0,14.0,,,38421.0,20295.0,1322.0,129.0,181600.0,2,031,17,803606
3658.0,1856.0,160.0,193.0,,,63776.0,19831.0,2660.0,121.0,74700.0,3,031,17,803606
842.0,420.0,0.0,220.0,,,50452.0,22150.0,728.0,75.0,117100.0,4,031,17,803606
967.0,936.0,0.0,21.0,,,101619.0,38526.0,734.0,32.0,274600.0,1,031,17,803607
1061.0,960.0,27.0,63.0,,,111429.0,39572.0,854.0,21.0,273900.0,2,031,17,803607
1796.0,1602.0,0.0,180.0,,,107132.0,46463.0,1498.0,81.0,267900.0,3,031,17,803607
1193.0,962.0,0.0,76.0,,,96406.0,38113.0,982.0,44.0,278100.0,4,031,17,803607
2748.0,2627.0,0.0,121.0,,,178047.0,86816.0,2141.0,84.0,587300.0,1,031,17,803608
2581.0,1597.0,73.0,402.0,,,55568.0,27814.0,1990.0,122.0,297100.0,2,031,17,803608
2455.0,1337.0,98.0,481.0,,,68667.0,32321.0,1944.0,81.0,184100.0,3,031,17,803608
1836.0,1516.0,45.0,247.0,,,112763.0,43095.0,1207.0,77.0,350000.0,1,031,17,803610
825.0,651.0,0.0,132.0,,,62375.0,38438.0,661.0,28.0,159400.0,2,031,17,803610
1656.0,1491.0,51.0,114.0,,,64540.0,49137.0,1465.0,31.0,234900.0,3,031,17,803610
3299.0,1854.0,281.0,757.0,,,59463.0,32356.0,2549.0,19.0,335000.0,4,031,17,803610
458.0,340.0,0.0,118.0,,,72083.0,37768.0,412.0,21.0,134700.0,1,031,17,803611
1226.0,345.0,0.0,0.0,,,42212.0,16387.0,892.0,184.0,270800.0,2,031,17,803611
2292.0,897.0,95.0,392.0,,,41140.0,20384.0,1523.0,71.0,154800.0,3,031,17,803611
629.0,445.0,18.0,0.0,,,56146.0,28548.0,601.0,0.0,119600.0,4,031,17,803611
1470.0,714.0,59.0,150.0,,,47092.0,52272.0,1133.0,58.0,119000.0,5,031,17,803611
2400.0,1277.0,100.0,65.0,,,45076.0,14832.0,1527.0,30.0,63400.0,1,031,17,803612
1326.0,905.0,18.0,365.0,,,56968.0,29589.0,1072.0,57.0,235100.0,2,031,17,803612
1096.0,947.0,0.0,84.0,,,70313.0,48331.0,939.0,13.0,225800.0,1,031,17,803701
1684.0,1344.0,22.0,257.0,,,83750.0,41688.0,1431.0,41.0,270000.0,2,031,17,803701
676.0,652.0,24.0,0.0,,,71979.0,50673.0,619.0,10.0,242900.0,1,031,17,803702
1863.0,1443.0,0.0,307.0,,,127721.0,55529.0,1458.0,38.0,356400.0,2,031,17,803702
1884.0,1544.0,0.0,154.0,,,81579.0,42029.0,1632.0,13.0,263000.0,3,031,17,803702
1599.0,1265.0,16.0,92.0,,,51827.0,42072.0,1309.0,80.0,245500.0,4,031,17,803702
1315.0,1073.0,34.0,0.0,,,73375.0,32044.0,1085.0,66.0,244800.0,1,031,17,803800
906.0,832.0,0.0,0.0,,,106528.0,34936.0,666.0,19.0,241800.0,2,031,17,803800
1455.0,1358.0,4.0,53.0,,,90379.0,50348.0,1192.0,26.0,259700.0,3,031,17,803800
